2016-04-25 22:32:41.005, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:32:41.005, data, AgentTransaction,0,7400,500,99836,44687,33120,91794,200,4900,0,282437
2016-04-25 22:32:41.005, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:32:41.006, data, MessageLatency,4,33,15,8,3,14,1057,282
2016-04-25 22:32:41.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 22:32:41.981, data, MessageQueue,0,0,0,0,3,2,0,0,0,0
2016-04-25 22:32:42.001, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:32:42.001, data, AgentTransaction,0,9500,700,127536,56887,42508,117594,300,6300,0,361325
2016-04-25 22:32:42.002, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:32:42.002, data, MessageLatency,4,763,18,13,10,13,311,86
2016-04-25 22:32:42.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 22:32:42.981, data, MessageQueue,0,0,0,1,0,1,1,0,0,0
2016-04-25 22:32:43.013, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:32:43.013, data, AgentTransaction,0,11600,800,159596,71687,52908,147294,300,7900,0,452085
2016-04-25 22:32:43.013, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:32:43.013, data, MessageLatency,4,31,23,16,17,22,311,6
2016-04-25 22:32:43.981, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 22:32:43.982, data, MessageQueue,0,0,0,3,6,6,2,0,0,0
2016-04-25 22:32:44.027, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:32:44.027, data, AgentTransaction,0,14600,1000,195679,88287,65908,179794,400,9900,0,555568
2016-04-25 22:32:44.027, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:32:44.028, data, MessageLatency,5,430,40,22,2,19,772,6
2016-04-25 22:32:44.981, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 22:32:44.982, data, MessageQueue,0,0,0,3,8,8,2,0,0,0
2016-04-25 22:32:45.100, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:32:45.100, data, AgentTransaction,0,18700,1400,235739,111287,80908,220494,500,13400,0,682428
2016-04-25 22:32:45.101, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:32:45.101, data, MessageLatency,2,22,99,76,40,104,437,11
2016-04-25 22:32:45.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 22:32:45.980, data, MessageQueue,0,0,0,2,5,5,1,0,0,0
2016-04-25 22:32:45.999, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:32:45.999, data, AgentTransaction,0,20200,1400,276063,122887,91808,254094,600,13400,0,780452
2016-04-25 22:32:46.000, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:32:46.000, data, MessageLatency,2,738,16,16,15,15,437,11
2016-04-25 22:32:46.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 22:32:46.981, data, MessageQueue,0,0,1,0,3,3,1,1,0,0
2016-04-25 22:32:47.000, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:32:47.001, data, AgentTransaction,0,23700,1700,322263,143309,107208,296594,700,15700,0,911174
2016-04-25 22:32:47.001, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:32:47.001, data, MessageLatency,7,27,18,10,3,16,372,9
2016-04-25 22:32:47.981, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 22:32:47.981, data, MessageQueue,0,0,1,0,2,2,1,0,0,0
2016-04-25 22:32:48.028, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:32:48.028, data, AgentTransaction,0,27400,2000,372563,166509,123608,342787,800,18300,0,1053967
2016-04-25 22:32:48.028, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:32:48.028, data, MessageLatency,18,843,40,27,34,40,507,5
2016-04-25 22:32:48.981, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 22:32:48.981, data, MessageQueue,0,0,0,2,7,7,2,0,0,0
2016-04-25 22:32:49.008, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:32:49.008, data, AgentTransaction,0,31300,2300,424963,189358,141608,390887,1000,21000,0,1202416
2016-04-25 22:32:49.009, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:32:49.009, data, MessageLatency,734,691,25,22,21,51,756,5
2016-04-25 22:32:49.981, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 22:32:49.981, data, MessageQueue,0,0,0,4,9,8,2,0,0,0
2016-04-25 22:32:50.006, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:32:50.006, data, AgentTransaction,0,35900,2600,482263,213958,159508,442888,1100,23400,0,1361617
2016-04-25 22:32:50.007, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:32:50.008, data, MessageLatency,5,691,26,437,17,26,76,4
2016-04-25 22:32:50.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 22:32:50.981, data, MessageQueue,0,0,1,2,3,2,1,0,0,0
2016-04-25 22:32:50.993, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:32:50.993, data, AgentTransaction,0,39900,2900,541863,240558,179336,498688,1200,26400,0,1530845
2016-04-25 22:32:50.993, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:32:50.994, data, MessageLatency,7,20,9,211,95,11,217,643
2016-04-25 22:32:51.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 22:32:51.981, data, MessageQueue,0,0,0,1,2,3,0,0,0,0
2016-04-25 22:32:52.000, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:32:52.001, data, AgentTransaction,0,44600,3200,605524,269358,200736,556788,1400,29500,0,1711106
2016-04-25 22:32:52.001, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:32:52.001, data, MessageLatency,3,22,15,12,15,18,52,6
2016-04-25 22:32:52.981, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 22:32:52.981, data, MessageQueue,0,0,0,4,10,10,2,0,0,0
2016-04-25 22:32:53.068, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:32:53.068, data, AgentTransaction,0,49900,3600,672981,299258,222836,619488,1500,33000,0,1902563
2016-04-25 22:32:53.069, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:32:53.069, data, MessageLatency,3,22,88,15,88,17,83,77
2016-04-25 22:32:53.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 22:32:53.981, data, MessageQueue,0,0,1,1,2,2,0,0,0,0
2016-04-25 22:32:54.009, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:32:54.009, data, AgentTransaction,100,54900,4000,743881,331158,246936,685187,1700,36300,0,2104162
2016-04-25 22:32:54.010, field, MessageLatency,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:32:54.010, data, MessageLatency,6663,6,723,24,18,16,21,54,12
2016-04-25 22:32:54.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 22:32:54.981, data, MessageQueue,0,0,0,1,119,3,1,0,0,0
2016-04-25 22:32:55.010, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:32:55.010, data, AgentTransaction,100,60300,4400,806681,363558,272372,753387,1900,40000,0,2302698
2016-04-25 22:32:55.011, field, MessageLatency,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:32:55.011, data, MessageLatency,6663,5,740,854,22,1,22,818,6
2016-04-25 22:32:55.981, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 22:32:55.981, data, MessageQueue,0,0,0,1,135,6,0,0,0,0
2016-04-25 22:32:55.993, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:32:55.993, data, AgentTransaction,100,65800,4800,882081,397858,296672,824087,2000,43700,0,2517098
2016-04-25 22:32:55.994, field, MessageLatency,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:32:55.994, data, MessageLatency,6663,7,20,842,189,10,12,49,109
2016-04-25 22:32:56.981, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 22:32:56.981, data, MessageQueue,0,0,0,1,218,79,0,0,0,0
2016-04-25 22:32:56.994, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:32:56.994, data, AgentTransaction,100,71800,5200,955559,434558,323472,891087,2200,47500,0,2731476
2016-04-25 22:32:56.994, field, MessageLatency,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:32:56.994, data, MessageLatency,6663,148,20,773,2,37,736,102,620
2016-04-25 22:32:57.981, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 22:32:57.981, data, MessageQueue,0,0,0,1,386,150,0,0,0,0
2016-04-25 22:32:58.020, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:32:58.020, data, AgentTransaction,100,78600,5700,1025486,472158,353972,963587,2400,51700,0,2953703
2016-04-25 22:32:58.021, field, MessageLatency,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:32:58.021, data, MessageLatency,6663,2,20,890,30,8,838,46,2
2016-04-25 22:32:58.981, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 22:32:58.981, data, MessageQueue,0,0,0,1,525,198,1,0,0,0
2016-04-25 22:32:58.991, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:32:58.991, data, AgentTransaction,100,84400,6100,1098293,511558,380872,1038987,2600,56000,0,3178910
2016-04-25 22:32:58.992, field, MessageLatency,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:32:58.992, data, MessageLatency,6663,8,24,903,6,478,816,53,28
2016-04-25 22:32:59.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010
2016-04-25 22:32:59.980, data, MessageQueue,0,0,0,0,703,144,0,0,0,0,5
2016-04-25 22:32:59.993, field, AgentTransaction,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:32:59.993, data, AgentTransaction,100,29331,91200,6600,1171923,552158,411472,1128987,2800,60600,0,3455171
2016-04-25 22:32:59.993, field, MessageLatency,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:32:59.994, data, MessageLatency,6663,12,199,90,949,11,185,666,53,79
2016-04-25 22:33:00.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010
2016-04-25 22:33:00.980, data, MessageQueue,0,0,0,1,913,348,1,0,0,0,303
2016-04-25 22:33:01.027, field, AgentTransaction,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:01.027, data, AgentTransaction,100,100182,99100,7200,1248178,597458,444945,1199370,3100,65700,0,3765333
2016-04-25 22:33:01.028, field, MessageLatency,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:01.028, data, MessageLatency,6663,650,2,255,1022,18,21,744,532,3
2016-04-25 22:33:01.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010
2016-04-25 22:33:01.980, data, MessageQueue,0,0,0,2,905,289,1,0,0,0,566
2016-04-25 22:33:02.018, field, AgentTransaction,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:02.018, data, AgentTransaction,200,169345,106200,7700,1347762,639358,477445,1294570,3300,70500,0,4116380
2016-04-25 22:33:02.018, field, MessageLatency,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:02.019, data, MessageLatency,4102,636,14,89,998,30,27,374,184,6
2016-04-25 22:33:02.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011
2016-04-25 22:33:02.980, data, MessageQueue,0,0,0,2,933,258,1,1,0,0,546,0
2016-04-25 22:33:03.000, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:03.000, data, AgentTransaction,200,84875,271563,113100,8200,1444732,685158,510045,1392570,3500,74900,0,4588843
2016-04-25 22:33:03.000, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:03.000, data, MessageLatency,4102,16,634,3,90,980,12,12,341,197,11
2016-04-25 22:33:03.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011
2016-04-25 22:33:03.980, data, MessageQueue,0,0,0,0,1001,170,0,0,0,0,490,14
2016-04-25 22:33:03.994, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:03.994, data, AgentTransaction,200,181233,377761,120800,8800,1542690,730758,544645,1496170,3800,80000,0,5086857
2016-04-25 22:33:03.994, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:03.994, data, MessageLatency,4102,20,541,7,89,1006,2,2,174,214,13
2016-04-25 22:33:04.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011
2016-04-25 22:33:04.980, data, MessageQueue,0,0,0,0,1000,55,0,0,0,0,430,15
2016-04-25 22:33:04.998, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:04.998, data, AgentTransaction,200,280339,487559,128200,9300,1643122,775758,578045,1600560,4000,85000,0,5592083
2016-04-25 22:33:04.998, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:04.999, data, MessageLatency,4102,17,441,16,90,1021,3,10,59,239,8
2016-04-25 22:33:05.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011
2016-04-25 22:33:05.980, data, MessageQueue,0,0,0,0,1001,0,0,0,0,0,475,113
2016-04-25 22:33:06.010, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:06.010, data, AgentTransaction,200,380694,590662,135600,9900,1745058,820758,611645,1699363,4200,89900,0,6087980
2016-04-25 22:33:06.011, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:06.011, data, MessageLatency,4102,124,485,7,99,1001,1,8,2,198,16
2016-04-25 22:33:06.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011
2016-04-25 22:33:06.980, data, MessageQueue,0,0,0,0,1000,1,0,0,0,0,426,101
2016-04-25 22:33:06.988, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:06.988, data, AgentTransaction,200,482608,696897,143000,10400,1845735,865858,645145,1792663,4500,94900,0,6581906
2016-04-25 22:33:06.989, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:06.989, data, MessageLatency,4102,100,435,8,85,1009,3,2,2,214,13
2016-04-25 22:33:07.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011
2016-04-25 22:33:07.980, data, MessageQueue,0,0,0,0,1000,5,0,0,0,0,402,148
2016-04-25 22:33:07.987, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:07.987, data, AgentTransaction,200,580796,794780,150200,10900,1943218,909258,677545,1881957,4700,99600,0,7053154
2016-04-25 22:33:07.987, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:07.987, data, MessageLatency,4102,222,455,12,84,1045,5,2,10,204,15
2016-04-25 22:33:08.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011
2016-04-25 22:33:08.980, data, MessageQueue,0,0,0,0,1001,1,0,0,0,0,374,81
2016-04-25 22:33:08.995, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:08.995, data, AgentTransaction,300,673321,889937,156600,11400,2030035,947858,706245,1962357,4900,103800,0,7486753
2016-04-25 22:33:08.995, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:08.995, data, MessageLatency,3573,99,438,7,103,1184,3,2,3,262,16
2016-04-25 22:33:09.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011
2016-04-25 22:33:09.980, data, MessageQueue,0,0,0,0,1001,2,0,0,0,0,253,53
2016-04-25 22:33:09.994, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:09.994, data, AgentTransaction,300,766794,985548,163200,11900,2120579,987858,736245,2044857,5100,108200,0,7930581
2016-04-25 22:33:09.994, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:09.994, data, MessageLatency,3573,55,346,8,98,1137,2,2,2,231,13
